-1.084,1.463,0.091
-0.453,1.413,0.130
-0.453,1.463,0.130
-0.453,1.513,0.130
-0.453,1.563,0.130
-0.453,1.613,0.130
-0.503,1.613,0.130
-0.503,1.663,0.130
-0.503,1.713,0.130
-0.503,1.663,0.180
-0.453,1.613,0.180
-0.453,1.563,0.180
-0.453,1.513,0.180
-0.453,1.463,0.180
-0.453,1.413,0.180
-0.453,1.363,0.180
-0.453,1.313,0.180
-0.453,1.263,0.180
-0.453,1.213,0.180
-0.453,1.163,0.180
-0.503,1.163,0.180
-0.503,1.113,0.180
-0.503,1.063,0.180
-0.553,1.063,0.180
-0.553,1.013,0.180
-0.553,0.963,0.180
-0.603,0.963,0.180
-0.603,0.913,0.180
-0.653,0.913,0.180
-0.653,0.863,0.180
-0.703,0.863,0.180
-0.703,0.813,0.180
-0.703,0.813,0.130
-0.703,0.863,0.130
-0.653,0.863,0.130
-0.653,0.913,0.130
-0.603,0.913,0.130
-0.603,0.963,0.130
-0.553,0.963,0.130
-0.553,1.013,0.130
-0.553,1.063,0.130
-0.503,1.063,0.130
-0.503,1.113,0.080
-0.503,1.163,0.080
-0.453,1.213,0.080
-0.453,1.263,0.080
-0.453,1.313,0.080
-0.453,1.363,0.080
-0.453,1.413,0.080
-0.453,1.463,0.080
-0.453,1.513,0.080
-0.453,1.563,0.080
-0.453,1.613,0.080
-0.503,1.663,0.030
-0.503,1.713,0.030
-0.503,1.763,0.030
-0.553,1.763,0.030
-0.553,1.813,0.030
-0.553,1.863,0.030
-0.603,1.863,0.030
-0.603,1.813,0.030
-0.553,1.763,-0.020
-0.553,1.713,-0.020
-0.503,1.713,-0.020
-0.503,1.663,-0.020
-0.503,1.613,-0.020
-0.503,1.563,-0.020
-0.503,1.513,-0.020
-0.453,1.513,-0.020
-0.453,1.463,-0.020
-0.453,1.463,-0.070
-0.453,1.413,-0.070
-0.453,1.363,-0.070
-0.453,1.313,-0.070
-0.453,1.263,-0.070
-0.453,1.213,-0.070
-0.503,1.213,-0.070
-0.503,1.163,-0.070
-0.503,1.113,-0.070
-0.503,1.063,-0.020
-0.553,1.063,-0.020
-0.553,1.013,-0.020
-0.603,0.963,-0.020
-0.603,0.913,-0.020
-0.653,0.913,-0.020
-0.653,0.863,0.030
-0.703,0.863,0.030
-0.703,0.813,0.030
-0.753,0.813,0.030
-0.703,0.813,-0.020
-0.703,0.863,-0.020
-0.653,0.863,-0.020
-0.653,0.913,-0.070
-0.603,0.913,-0.070
-0.603,0.963,-0.070
-0.603,1.013,-0.070
-0.553,1.013,-0.070
-0.553,1.063,-0.070
-0.553,1.113,-0.120
-0.553,1.163,-0.120
-0.553,1.213,-0.120
-0.503,1.213,-0.120
-0.503,1.263,-0.120
-0.503,1.313,-0.120
-0.553,1.313,-0.120
-0.553,1.363,-0.120
-0.553,1.413,-0.120
-0.553,1.463,-0.120
-0.553,1.513,-0.120
-0.553,1.563,-0.120
-0.553,1.613,-0.170
-0.553,1.663,-0.170
-0.553,1.713,-0.170
-0.553,1.763,-0.170
-0.603,1.763,-0.170
-0.603,1.813,-0.170
-0.603,1.813,-0.120
-0.653,1.813,-0.120
-0.653,1.763,-0.120
-0.653,1.713,-0.170
-0.603,1.713,-0.170
-0.603,1.663,-0.170
-0.603,1.663,-0.220
-0.603,1.613,-0.220
-0.603,1.563,-0.220
-0.553,1.513,-0.220
-0.553,1.463,-0.220
-0.553,1.413,-0.220
-0.553,1.363,-0.220
-0.553,1.313,-0.220
-0.553,1.263,-0.220
-0.553,1.213,-0.220
-0.553,1.163,-0.220
-0.603,1.163,-0.220
-0.603,1.113,-0.220
-0.603,1.063,-0.220
-0.653,1.013,-0.170
-0.653,0.963,-0.170
-0.703,0.963,-0.170
-0.703,0.913,-0.170
-0.703,0.913,-0.120
-0.703,0.863,-0.120
-0.753,0.863,-0.120
-0.753,0.813,-0.120
-0.803,0.813,-0.120
-0.803,0.763,-0.070
-0.853,0.763,-0.070
-0.853,0.713,-0.070
-0.903,0.713,-0.070
-0.903,0.713,-0.020
-0.953,0.713,-0.020
-0.953,0.713,-0.070
-0.903,0.713,-0.120
-0.853,0.763,-0.120
-0.803,0.813,-0.170
-0.803,0.863,-0.170
-0.753,0.863,-0.220
-0.753,0.913,-0.220
-0.703,0.963,-0.270
-0.703,1.013,-0.270
-0.703,1.063,-0.270
-0.653,1.063,-0.270
-0.653,1.063,-0.320
-0.653,1.113,-0.320
-0.653,1.163,-0.320
-0.653,1.213,-0.320
-0.653,1.263,-0.320
-0.653,1.313,-0.320
-0.653,1.313,-0.370
-0.603,1.313,-0.370
-0.603,1.363,-0.370
-0.603,1.413,-0.370
-0.603,1.463,-0.370
-0.603,1.513,-0.370
-0.653,1.513,-0.370
-0.653,1.563,-0.370
-0.653,1.563,-0.320
-0.653,1.613,-0.320
-0.653,1.663,-0.320
-0.653,1.713,-0.320
-0.703,1.713,-0.320
-0.703,1.713,-0.270
-0.703,1.763,-0.270
-0.703,1.813,-0.270
-0.753,1.813,-0.270
-0.753,1.813,-0.220
-0.753,1.763,-0.220
-0.753,1.763,-0.270
-0.703,1.663,-0.270
-0.703,1.663,-0.320
-0.703,1.613,-0.320
-0.703,1.563,-0.320
-0.653,1.463,-0.370
-0.653,1.413,-0.370
-0.653,1.363,-0.370
-0.653,1.263,-0.370
-0.653,1.213,-0.370
-0.653,1.163,-0.370
-0.703,1.163,-0.370
-0.703,1.113,-0.370
-0.703,1.113,-0.320
-0.703,1.063,-0.320
-0.703,1.013,-0.320
-0.753,1.013,-0.320
-0.753,0.963,-0.320
-0.753,0.963,-0.270
-0.753,0.913,-0.270
-0.803,0.913,-0.270
-0.803,0.863,-0.220
-0.853,0.863,-0.220
-0.853,0.813,-0.220
-0.853,0.813,-0.170
-0.853,0.763,-0.170
-0.903,0.763,-0.170
-0.953,0.713,-0.170
-0.953,0.713,-0.120
-1.003,0.713,-0.120
-1.003,0.713,-0.070
-0.953,0.763,-0.170
-0.953,0.763,-0.220
-0.903,0.813,-0.220
-0.903,0.813,-0.270
-0.903,0.863,-0.270
-0.853,0.863,-0.270
-0.853,0.913,-0.320
-0.853,0.963,-0.320
-0.853,0.963,-0.370
-0.803,1.013,-0.370
-0.803,1.063,-0.370
-0.803,1.113,-0.370
-0.803,1.113,-0.420
-0.803,1.163,-0.420
-0.753,1.163,-0.420
-0.753,1.213,-0.420
-0.753,1.263,-0.420
-0.753,1.313,-0.420
-0.753,1.363,-0.420
-0.753,1.413,-0.420
-0.753,1.463,-0.420
-0.753,1.513,-0.420
-0.753,1.563,-0.420
-0.753,1.613,-0.420
-0.753,1.663,-0.420
-0.803,1.713,-0.420
-0.803,1.763,-0.420
-0.803,1.763,-0.370
-0.803,1.713,-0.370
-0.803,1.663,-0.420
-0.803,1.613,-0.420
-0.803,1.563,-0.420
-0.803,1.563,-0.470
-0.803,1.513,-0.470
-0.803,1.463,-0.470
-0.803,1.413,-0.470
-0.803,1.363,-0.470
-0.803,1.313,-0.470
-0.803,1.263,-0.470
-0.803,1.213,-0.470
-0.853,1.113,-0.420
-0.853,1.063,-0.420
-0.853,1.013,-0.420
-0.853,1.013,-0.370
-0.903,0.963,-0.370
-0.903,0.913,-0.370
-0.903,0.913,-0.320
-0.903,0.863,-0.320
-0.953,0.863,-0.320
-0.953,0.813,-0.320
-0.953,0.763,-0.320
-1.003,0.763,-0.270
-1.003,0.713,-0.270
-1.053,0.713,-0.220
-1.053,0.713,-0.170
-1.053,0.663,-0.170
-1.103,0.663,-0.170
-1.103,0.713,-0.220
-1.103,0.713,-0.270
-1.053,0.713,-0.270
-1.053,0.763,-0.320
-1.053,0.763,-0.370
-1.103,0.763,-0.370
-1.103,0.813,-0.370
-1.103,0.813,-0.420
-1.103,0.863,-0.420
-1.103,0.863,-0.470
-1.103,0.913,-0.470
-1.103,0.913,-0.520
-1.103,0.963,-0.520
-1.103,1.013,-0.520
-1.103,1.013,-0.570
-1.103,1.063,-0.570
-1.103,1.113,-0.570
-1.103,1.113,-0.620
-1.103,1.163,-0.620
-1.103,1.213,-0.620
-1.103,1.263,-0.620
-1.103,1.313,-0.620
-1.103,1.363,-0.620
-1.103,1.413,-0.620
-1.103,1.463,-0.620
-1.103,1.463,-0.570
-1.103,1.513,-0.570
-1.103,1.563,-0.570
-1.103,1.613,-0.570
-1.103,1.663,-0.570
-1.103,1.713,-0.570
-1.103,1.713,-0.520
-1.103,1.763,-0.520
-1.053,1.763,-0.520
-1.053,1.713,-0.520
-1.053,1.663,-0.520
-1.053,1.613,-0.570
-1.053,1.563,-0.570
-1.053,1.513,-0.570
-1.053,1.463,-0.620
-1.053,1.413,-0.620
-1.053,1.363,-0.620
-1.053,1.313,-0.620
-1.053,1.263,-0.620
-1.053,1.263,-0.570
-1.053,1.213,-0.570
-1.053,1.163,-0.570
-1.053,1.113,-0.570
-1.053,1.063,-0.570
-1.053,1.063,-0.520
-1.053,1.013,-0.520
-1.053,0.963,-0.520
-1.053,0.963,-0.470
-1.103,0.963,-0.470
-1.103,0.913,-0.420
-1.053,0.913,-0.420
-1.053,0.863,-0.420
-1.103,0.863,-0.370
-1.103,0.813,-0.320
-1.103,0.763,-0.320
-1.103,0.763,-0.270
-1.153,0.763,-0.270
-1.153,0.713,-0.220
-1.153,0.713,-0.170
-1.153,0.713,-0.120
-1.153,0.763,-0.320
-1.103,0.863,-0.320
-1.053,0.863,-0.370
-1.053,0.913,-0.370
-1.003,0.913,-0.420
-1.003,0.963,-0.420
-0.953,0.963,-0.420
-0.953,1.013,-0.470
-0.953,1.063,-0.470
-0.953,1.113,-0.470
-0.953,1.113,-0.520
-0.903,1.113,-0.520
-0.903,1.163,-0.520
-0.903,1.213,-0.520
-0.903,1.263,-0.520
-0.853,1.263,-0.520
-0.853,1.313,-0.520
-0.853,1.363,-0.520
-0.853,1.413,-0.520
-0.853,1.463,-0.520
-0.853,1.513,-0.520
-0.853,1.563,-0.520
-0.853,1.613,-0.520
-0.853,1.663,-0.520
-0.853,1.663,-0.470
-0.853,1.713,-0.470
-0.853,1.713,-0.420
-0.853,1.763,-0.420
-0.853,1.813,-0.420
-0.853,1.663,-0.420
-0.853,1.613,-0.420
-0.853,1.613,-0.470
-0.853,1.563,-0.470
-0.803,1.163,-0.470
-0.803,1.113,-0.470
-0.853,1.063,-0.470
-0.853,0.963,-0.420
-0.853,0.913,-0.370
-0.853,0.863,-0.320
-0.903,0.813,-0.320
-0.903,0.763,-0.270
-0.903,0.763,-0.220
-0.953,0.713,-0.220
-1.003,0.713,-0.170
-1.003,0.663,-0.120
-1.003,0.663,-0.070
-0.803,0.863,-0.270
-0.803,0.963,-0.320
-0.753,1.063,-0.320
-0.703,1.213,-0.370
-0.703,1.263,-0.370
-0.703,1.313,-0.370
-0.703,1.363,-0.370
-0.703,1.413,-0.370
-0.703,1.463,-0.370
-0.703,1.513,-0.370
-0.703,1.563,-0.370
-0.703,1.613,-0.370
-0.703,1.663,-0.370
-0.703,1.713,-0.370
-0.753,1.763,-0.320
-0.753,1.813,-0.320
-0.753,1.863,-0.270
-0.803,1.863,-0.270
-0.803,1.863,-0.220
-0.853,1.863,-0.220
-0.853,1.863,-0.170
-0.853,1.813,-0.170
-0.853,1.763,-0.170
-0.853,1.713,-0.170
-0.803,1.713,-0.170
-0.803,1.713,-0.220
-0.753,1.713,-0.220
-0.753,1.663,-0.270
-0.753,1.663,-0.320
-0.703,1.163,-0.320
-0.753,1.013,-0.270
-0.753,0.963,-0.220
-0.803,0.913,-0.220
-0.853,0.863,-0.170
-0.853,0.813,-0.120
-0.903,0.763,-0.120
-0.903,0.763,-0.070
-0.803,0.863,-0.120
-0.753,0.863,-0.170
-0.753,0.913,-0.170
-0.653,1.063,-0.170
-0.653,1.113,-0.170
-0.603,1.113,-0.170
-0.603,1.163,-0.170
-0.603,1.213,-0.170
-0.603,1.263,-0.170
-0.603,1.313,-0.170
-0.603,1.363,-0.170
-0.553,1.413,-0.170
-0.553,1.463,-0.170
-0.553,1.513,-0.170
-0.553,1.563,-0.170
-0.603,1.613,-0.170
-0.603,1.713,-0.120
-0.603,1.763,-0.120
-0.653,1.813,-0.070
-0.653,1.763,-0.070
-0.603,1.763,-0.070
-0.603,1.713,-0.070
-0.603,1.663,-0.120
-0.603,1.613,-0.120
-0.553,1.613,-0.120
-0.553,1.263,-0.120
-0.603,1.113,-0.120
-0.603,1.063,-0.120
-0.603,1.063,-0.070
-0.653,0.963,-0.070
-0.703,0.913,-0.070
-0.703,0.913,-0.020
-0.753,0.863,-0.020
-0.753,0.813,-0.020
-0.803,0.813,-0.020
-0.803,0.763,-0.020
-0.853,0.763,-0.020
-0.853,0.763,0.030
-0.853,0.713,0.030
-0.903,0.713,0.030
-0.903,0.663,0.030
-0.953,0.663,0.030
-0.803,0.713,-0.020
-0.753,0.763,-0.020
-0.553,1.113,-0.070
-0.553,1.163,-0.070
-0.553,1.213,-0.070
-0.553,1.263,-0.070
-0.503,1.313,-0.070
-0.503,1.363,-0.070
-0.553,1.413,-0.070
-0.553,1.463,-0.070
-0.553,1.513,-0.070
-0.553,1.563,-0.070
-0.553,1.613,-0.070
-0.553,1.663,-0.070
-0.603,1.813,-0.070
-0.653,1.863,-0.070
-0.703,1.913,-0.070
-0.703,1.963,-0.070
-0.753,1.963,-0.070
-0.753,2.013,-0.070
-0.803,2.013,-0.070
-0.803,2.013,-0.020
-0.853,2.063,-0.020
-0.903,2.063,-0.020
-0.953,2.063,0.030
-0.953,2.113,0.030
-1.003,2.113,0.030
-1.003,2.063,0.030
-1.003,2.063,0.080
-1.003,2.013,0.080
-1.003,2.013,0.030
-1.003,2.013,-0.020
-1.003,2.063,-0.020
-1.003,2.063,-0.070
-1.003,2.063,-0.120
-1.003,2.063,-0.170
-1.003,2.063,-0.220
-1.003,2.063,-0.270
-1.053,2.013,-0.270
-1.053,2.013,-0.320
-1.053,1.963,-0.320
-1.053,1.963,-0.370
-1.053,1.913,-0.370
-1.053,1.913,-0.420
-1.053,1.863,-0.420
-1.053,1.813,-0.420
-1.103,1.813,-0.470
-1.103,1.763,-0.470
-1.103,1.763,-0.570
-1.103,1.813,-0.570
-1.103,1.813,-0.520
-1.153,1.813,-0.520
-1.103,1.863,-0.470
-1.103,1.913,-0.420
-1.103,1.913,-0.370
-1.103,1.963,-0.370
-1.103,1.963,-0.320
-1.103,2.013,-0.270
-1.103,2.013,-0.220
-1.103,2.063,-0.170
-1.053,2.063,-0.120
-1.053,2.113,-0.120
-1.053,2.113,-0.070
-1.053,2.113,-0.020
-1.053,2.113,0.030
-1.053,2.113,0.080
-1.003,2.113,0.080
-1.053,2.063,0.080
-1.053,2.063,0.030
-1.053,2.063,-0.020
-1.053,2.063,-0.070
-1.053,2.013,-0.120
-1.053,2.013,-0.170
-1.053,2.013,-0.220
-1.053,1.963,-0.270
-1.103,1.863,-0.420
-1.003,1.913,-0.320
-1.003,1.963,-0.320
-0.953,1.963,-0.270
-0.953,1.963,-0.220
-0.903,1.963,-0.220
-0.903,1.963,-0.170
-0.853,1.963,-0.170
-0.853,1.963,-0.120
-0.803,1.963,-0.120
-0.803,1.963,-0.070
-0.753,1.963,-0.020
-0.753,1.963,0.030
-0.803,1.963,-0.170
-0.803,1.963,-0.220
-0.853,1.963,-0.220
-0.853,1.913,-0.220
-0.853,1.913,-0.270
-0.853,1.913,-0.320
-0.903,1.913,-0.370
-0.903,1.863,-0.370
-0.903,1.863,-0.420
-0.953,1.863,-0.420
-0.953,1.863,-0.470
-0.953,1.813,-0.470
-1.003,1.813,-0.470
-0.953,1.813,-0.420
-0.903,1.813,-0.420
-0.853,1.813,-0.370
-0.853,1.863,-0.370
-0.803,1.863,-0.370
-0.803,1.863,-0.320
-0.753,1.813,-0.170
-0.753,1.813,-0.120
-0.703,1.813,-0.120
-0.703,1.813,-0.070
-0.653,1.813,-0.020
-0.703,1.813,-0.170
-0.703,1.813,-0.220
-0.703,1.763,-0.220
-0.903,1.713,-0.470
-0.903,1.713,-0.520
-0.953,1.713,-0.520
-0.753,1.713,-0.420
-0.753,1.713,-0.370
-0.653,1.663,-0.270
-0.653,1.663,-0.220
-0.653,1.613,-0.220
-0.653,1.613,-0.270
-0.703,1.613,-0.420
-0.753,1.563,-0.470
-0.803,1.563,-0.520
-0.853,1.563,-0.570
-0.903,1.513,-0.570
-0.853,1.513,-0.570
-0.803,1.513,-0.520
-0.753,1.513,-0.470
-0.703,1.513,-0.420
-0.703,1.463,-0.420
-0.653,1.463,-0.320
-0.603,1.463,-0.320
-0.603,1.463,-0.270
-0.603,1.413,-0.270
-0.603,1.413,-0.220
-0.603,1.363,-0.220
-0.603,1.363,-0.270
-0.653,1.363,-0.270
-0.653,1.363,-0.320
-0.703,1.363,-0.420
-0.753,1.313,-0.470
-0.803,1.313,-0.520
-0.803,1.263,-0.520
-0.753,1.263,-0.470
-0.703,1.263,-0.420
-0.703,1.263,-0.320
-0.653,1.263,-0.270
-0.653,1.263,-0.220
-0.653,1.263,-0.170
-0.653,1.263,-0.120
-0.703,1.263,-0.120
-0.703,1.313,-0.120
-0.703,1.313,-0.170
-0.753,1.313,-0.170
-0.753,1.313,-0.220
-0.803,1.313,-0.220
-0.803,1.363,-0.270
-0.853,1.363,-0.270
-0.853,1.363,-0.320
-0.903,1.363,-0.320
-0.903,1.363,-0.370
-0.953,1.363,-0.370
-0.953,1.413,-0.370
-1.003,1.413,-0.370
-1.003,1.463,-0.370
-0.953,1.463,-0.370
-0.953,1.463,-0.320
-0.953,1.513,-0.320
-0.903,1.513,-0.320
-0.903,1.513,-0.270
-0.853,1.513,-0.270
-0.853,1.513,-0.220
-0.853,1.563,-0.220
-0.853,1.563,-0.170
-0.803,1.563,-0.120
-0.803,1.563,-0.070
-0.803,1.563,-0.020
-0.803,1.613,-0.020
-0.803,1.613,0.030
-0.803,1.613,0.080
-0.853,1.613,0.030
-0.853,1.613,-0.020
-0.903,1.663,-0.020
-0.903,1.663,-0.070
-0.953,1.663,-0.120
-0.953,1.663,-0.170
-1.003,1.663,-0.170
-1.003,1.663,-0.220
-1.053,1.663,-0.220
-1.103,1.663,-0.270
-1.103,1.663,-0.320
-1.103,1.713,-0.270
-1.053,1.713,-0.270
-1.053,1.713,-0.220
-1.053,1.763,-0.220
-1.003,1.763,-0.170
-1.003,1.763,-0.120
-1.003,1.813,-0.120
-0.953,1.813,-0.070
-0.953,1.813,-0.020
-0.953,1.813,0.030
-0.953,1.813,0.080
-0.953,1.763,0.080
-1.003,1.813,-0.020
-1.003,1.813,-0.070
-1.053,1.813,-0.120
-1.053,1.813,-0.170
-1.053,1.763,-0.170
-1.103,1.763,-0.220
-1.103,1.763,-0.270
-0.953,1.763,-0.120
-0.953,1.763,-0.070
-0.953,1.713,-0.070
-0.903,1.713,-0.070
-0.903,1.713,-0.020
-0.953,1.713,-0.120
-0.953,1.713,-0.170
-1.003,1.713,-0.220
-1.003,1.713,-0.270
-1.053,1.713,-0.320
-1.103,1.713,-0.320
-1.053,1.713,-0.170
-1.003,1.713,-0.170
-1.003,1.713,-0.120
-1.003,1.663,-0.070
-0.953,1.663,-0.070
-0.953,1.663,-0.020
-0.953,1.663,-0.220
-1.003,1.663,-0.270
-1.003,1.663,-0.320
-1.053,1.663,-0.320
-1.053,1.663,-0.270
-1.053,1.613,-0.220
-1.053,1.613,-0.170
-1.103,1.613,-0.120
-1.103,1.613,-0.170
-1.103,1.613,-0.220
-1.103,1.613,-0.270
-1.103,1.663,-0.370
-1.053,1.663,-0.370
-1.053,1.663,-0.420
-1.053,1.663,-0.470
-1.053,1.613,-0.520
-1.053,1.563,-0.520
-1.053,1.463,-0.570
-1.053,1.413,-0.570
-1.053,1.363,-0.570
-1.053,1.313,-0.570
-1.053,1.163,-0.520
-1.053,1.113,-0.520
-1.053,1.013,-0.470
-1.053,0.963,-0.420
-1.053,0.913,-0.320
-1.053,0.963,-0.320
-1.053,1.013,-0.320
-1.053,1.063,-0.320
-1.053,1.113,-0.320
-1.053,1.163,-0.320
-1.053,1.213,-0.320
-1.053,1.263,-0.320
-1.053,1.313,-0.320
-1.053,1.363,-0.320
-1.053,1.413,-0.270
-1.053,1.463,-0.270
-1.103,1.513,-0.270
-1.103,1.563,-0.270
-1.103,1.563,-0.220
-1.103,1.663,-0.220
-1.103,1.663,-0.170
-1.153,1.663,-0.170
-1.153,1.713,-0.170
-1.153,1.763,-0.170
-1.153,1.613,-0.220
-1.153,1.563,-0.220
-1.153,1.513,-0.220
-1.153,1.463,-0.220
-1.103,1.463,-0.220
-1.103,1.413,-0.220
-1.103,1.363,-0.220
-1.103,1.313,-0.220
-1.153,1.363,-0.220
-1.153,1.413,-0.220
-1.153,1.613,-0.170
-1.153,1.713,-0.120
-1.153,1.663,-0.120
-1.153,1.613,-0.120
-1.153,1.613,-0.070
-1.153,1.563,-0.070
-1.153,1.513,-0.070
-1.153,1.463,-0.070
-1.153,1.563,-0.170
-1.103,1.513,-0.170
-1.103,1.513,-0.220
-1.053,1.313,-0.270
-1.053,1.263,-0.270
-1.053,1.213,-0.270
-1.053,1.163,-0.370
-1.053,1.163,-0.420
-1.053,1.113,-0.420
-1.003,1.113,-0.470
-1.003,1.163,-0.470
-1.053,1.163,-0.470
-1.053,1.213,-0.520
-1.053,1.513,-0.620
-1.103,1.913,-0.470
-1.153,1.913,-0.420
-1.153,1.963,-0.370
-1.153,1.963,-0.320
-1.153,2.013,-0.320
-1.153,2.013,-0.270
-1.153,2.013,-0.220
-1.153,2.013,-0.170
-1.153,2.063,-0.170
-1.153,2.063,-0.120
-1.153,2.063,-0.070
-1.153,2.063,-0.020
-1.153,2.013,-0.020
-1.153,2.013,0.030
-1.153,2.063,0.030
-1.103,2.063,-0.120
-1.103,2.013,-0.170
-1.103,1.963,-0.270
-1.103,1.913,-0.320
-1.103,1.863,-0.370
-1.053,1.813,-0.470
-1.053,1.763,-0.470
-1.053,1.713,-0.470
-1.003,1.463,-0.570
-1.003,1.413,-0.570
-1.003,1.413,-0.620
-1.003,1.363,-0.620
-1.003,1.313,-0.570
-1.003,1.263,-0.570
-1.003,1.213,-0.570
-1.003,1.163,-0.570
-0.953,1.163,-0.570
-0.953,1.113,-0.570
-0.953,1.063,-0.520
-1.003,1.013,-0.470
-1.003,1.013,-0.420
-1.003,1.013,-0.520
-1.003,1.063,-0.570
-0.953,1.063,-0.570
-0.953,1.113,-0.620
-0.953,1.163,-0.620
-0.953,1.213,-0.620
-0.953,1.263,-0.620
-0.903,1.263,-0.620
-0.903,1.313,-0.620
-0.903,1.363,-0.620
-0.903,1.463,-0.620
-0.903,1.463,-0.570
-0.903,1.563,-0.570
-0.853,1.713,-0.520
-0.853,1.763,-0.470
-0.853,1.863,-0.420
-0.903,1.913,-0.320
-0.903,1.963,-0.270
-0.903,2.013,-0.220
-0.903,2.013,-0.170
-0.903,2.013,-0.120
-0.903,2.063,-0.070
-0.953,2.063,0.080
-0.953,2.063,0.130
-0.953,2.063,0.180
-0.953,2.063,-0.020
-0.953,2.063,-0.070
-0.953,2.013,-0.070
-0.953,2.013,-0.120
-0.903,1.963,-0.320
-0.903,1.863,-0.470
-0.903,1.913,-0.470
-0.903,1.913,-0.420
-0.903,1.963,-0.420
-0.903,1.963,-0.370
-0.853,1.963,-0.320
-0.853,2.013,-0.270
-0.853,2.013,-0.220
-0.803,2.013,-0.170
-0.753,1.913,-0.020
-0.753,1.913,0.030
-0.703,1.913,0.030
-0.703,1.913,-0.020
-0.703,1.863,-0.020
-0.653,1.863,-0.020
-0.503,1.563,-0.070
-0.503,1.513,-0.070
-0.503,1.463,-0.070
-0.503,1.413,-0.070
-0.503,1.313,-0.020
-0.503,1.263,-0.020
-0.503,1.213,-0.020
-0.503,1.163,-0.020
-0.503,1.113,-0.020
-0.553,1.113,-0.020
-0.603,1.013,0.030
-0.603,0.963,0.030
-0.653,0.913,0.030
-0.703,0.863,0.080
-0.653,0.863,0.080
-0.603,0.913,0.030
-0.553,1.013,0.030
-0.553,1.063,0.030
-0.503,1.113,0.030
-0.503,1.163,0.030
-0.503,1.213,0.030
-0.503,1.263,0.030
-0.503,1.313,0.030
-0.453,1.313,0.030
-0.453,1.363,0.030
-0.453,1.413,0.030
-0.453,1.463,0.030
-0.453,1.513,0.030
-0.453,1.563,0.030
-0.503,1.563,0.030
-0.503,1.613,0.030
-0.553,1.713,0.080
-0.553,1.763,0.080
-0.603,1.813,0.080
-0.603,1.863,0.080
-0.603,1.763,0.080
-0.553,1.663,0.080
-0.553,1.663,0.030
-0.503,1.513,0.030
-0.503,1.463,0.030
-0.503,1.413,0.030
-0.503,1.363,0.030
-0.553,1.113,0.030
-0.603,1.013,-0.020
-0.653,0.963,-0.020
-0.653,0.963,-0.120
-0.603,1.013,-0.120
-0.553,1.163,-0.170
-0.553,1.213,-0.170
-0.553,1.263,-0.170
-0.553,1.313,-0.170
-0.553,1.363,-0.170
-0.653,1.813,-0.170
-0.653,1.863,-0.120
-0.703,1.863,-0.120
-0.703,1.913,-0.120
-0.803,1.963,-0.020
-0.753,2.013,-0.020
-0.703,1.963,-0.020
-0.553,1.363,-0.070
-0.553,1.313,-0.070
-0.603,1.163,-0.070
-0.603,1.113,-0.070
-0.653,1.063,-0.070
-0.653,1.013,-0.070
-0.703,1.013,-0.070
-0.703,0.963,-0.070
-0.753,0.963,-0.070
-0.753,1.013,-0.070
-0.753,1.063,-0.070
-0.703,1.063,-0.070
-0.703,1.113,-0.120
-0.703,1.163,-0.120
-0.703,1.213,-0.120
-0.703,1.363,-0.120
-0.703,1.413,-0.120
-0.703,1.463,-0.120
-0.753,1.513,-0.120
-0.753,1.563,-0.120
-0.753,1.613,-0.120
-0.753,1.663,-0.120
-0.803,1.663,-0.120
-0.803,1.713,-0.120
-0.803,1.763,-0.120
-0.803,1.763,-0.070
-0.853,1.763,-0.070
-0.853,1.713,-0.070
-0.803,1.613,-0.120
-0.753,1.513,-0.170
-0.753,1.463,-0.170
-0.753,1.413,-0.170
-0.753,1.363,-0.170
-0.703,1.263,-0.170
-0.703,1.213,-0.170
-0.753,1.213,-0.170
-0.753,1.163,-0.220
-0.753,1.163,-0.170
-0.753,1.113,-0.170
-0.753,1.063,-0.170
-0.803,1.063,-0.170
-0.803,1.013,-0.170
-0.803,1.013,-0.120
-0.853,1.013,-0.120
-0.853,1.013,-0.170
-0.853,1.063,-0.170
-0.803,1.113,-0.170
-0.803,1.113,-0.220
-0.803,1.163,-0.220
-0.803,1.213,-0.220
-0.803,1.263,-0.220
-0.803,1.363,-0.220
-0.803,1.413,-0.220
-0.803,1.463,-0.220
-0.803,1.513,-0.220
-0.803,1.563,-0.220
-0.853,1.613,-0.220
-0.853,1.613,-0.170
-0.853,1.663,-0.170
-0.903,1.663,-0.170
-0.903,1.713,-0.170
-0.903,1.713,-0.120
-0.903,1.663,-0.120
-0.803,1.613,-0.170
-0.803,1.563,-0.170
-0.753,1.513,-0.220
-0.753,1.463,-0.220
-0.753,1.413,-0.220
-0.753,1.363,-0.220
-0.753,1.263,-0.220
-0.753,1.213,-0.220
-0.753,1.113,-0.220
-0.753,1.063,-0.220
-0.803,1.063,-0.120
-0.803,1.113,-0.120
-0.753,1.113,-0.120
-0.753,1.163,-0.120
-0.753,1.163,-0.070
-0.753,1.213,-0.070
